province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",321769,1.2,6.23,TRANSGENDER,28
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",213442,3.31,5.95,ALL SEXES,396842
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",213442,3.31,5.95,MALE,211885
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",213442,3.31,5.95,FEMALE,184909
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"200,000 - 499,999",213442,3.31,5.95,TRANSGENDER,48
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"50,000 - 99,999",47925,2.06,6.39,ALL SEXES,70611
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"50,000 - 99,999",47925,2.06,6.39,MALE,38030
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"50,000 - 99,999",47925,2.06,6.39,FEMALE,32578
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI WEST DISTRICT,"50,000 - 99,999",47925,2.06,6.39,TRANSGENDER,3
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,MANORA CANTONMENT (PART OF HAR,"BELOW 5,000",10008,-4.37,5.79,ALL SEXES,4273
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,MANORA CANTONMENT (PART OF HAR,"BELOW 5,000",10008,-4.37,5.79,MALE,2319
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,MANORA CANTONMENT (PART OF HAR,"BELOW 5,000",10008,-4.37,5.79,FEMALE,1954
SINDH,095,KARACHI WEST DISTRICT,HARBOUR SUB-DIVISION,MANORA CANTONMENT (PART OF HAR,"BELOW 5,000",10008,-4.37,5.79,TRANSGENDER,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,KARAK MC,"50,000 - 99,999",27893,3.23,9.31,ALL SEXES,51086
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,KARAK MC,"50,000 - 99,999",27893,3.23,9.31,MALE,25627
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,KARAK MC,"50,000 - 99,999",27893,3.23,9.31,FEMALE,25458
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,KARAK MC,"50,000 - 99,999",27893,3.23,9.31,TRANSGENDER,1
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,KANDHKOT MC,"100,000 - 199,999",67566,2.13,5.61,ALL SEXES,100850
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,KANDHKOT MC,"100,000 - 199,999",67566,2.13,5.61,MALE,52371
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,KANDHKOT MC,"100,000 - 199,999",67566,2.13,5.61,FEMALE,48465
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,KANDHKOT MC,"100,000 - 199,999",67566,2.13,5.61,TRANSGENDER,14
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,KASHMOR TC,"50,000 - 99,999",28548,3.59,6,ALL SEXES,55908
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,KASHMOR TC,"50,000 - 99,999",28548,3.59,6,MALE,28837
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,KASHMOR TC,"50,000 - 99,999",28548,3.59,6,FEMALE,27058
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,KASHMOR TC,"50,000 - 99,999",28548,3.59,6,TRANSGENDER,13
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHAUSPUR TC,"25,000 - 49,999",25081,1.81,5.44,ALL SEXES,35319
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHAUSPUR TC,"25,000 - 49,999",25081,1.81,5.44,MALE,18087
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHAUSPUR TC,"25,000 - 49,999",25081,1.81,5.44,FEMALE,17230
SINDH,076,KASHMOR DISTRICT,KANDHKOT TALUKA,GHAUSPUR TC,"25,000 - 49,999",25081,1.81,5.44,TRANSGENDER,2
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,GUDDU TC,"10,000 - 24,999",24028,0.11,6.24,ALL SEXES,24537
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,GUDDU TC,"10,000 - 24,999",24028,0.11,6.24,MALE,12903
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,GUDDU TC,"10,000 - 24,999",24028,0.11,6.24,FEMALE,11627
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,GUDDU TC,"10,000 - 24,999",24028,0.11,6.24,TRANSGENDER,7
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,KARAMPUR TC,"10,000 - 24,999",7313,3.5,5.59,ALL SEXES,14085
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,KARAMPUR TC,"10,000 - 24,999",7313,3.5,5.59,MALE,7175
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,KARAMPUR TC,"10,000 - 24,999",7313,3.5,5.59,FEMALE,6909
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,KARAMPUR TC,"10,000 - 24,999",7313,3.5,5.59,TRANSGENDER,1
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TANGWANI TC,"10,000 - 24,999",7987,2.35,5.67,ALL SEXES,12425
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TANGWANI TC,"10,000 - 24,999",7987,2.35,5.67,MALE,6426
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TANGWANI TC,"10,000 - 24,999",7987,2.35,5.67,FEMALE,5999
SINDH,076,KASHMOR DISTRICT,TANGWANI TALUKA,TANGWANI TC,"10,000 - 24,999",7987,2.35,5.67,TRANSGENDER,0
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,BUXAPUR TC,"10,000 - 24,999",7398,1.87,5.17,ALL SEXES,10535
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,BUXAPUR TC,"10,000 - 24,999",7398,1.87,5.17,MALE,5432
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,BUXAPUR TC,"10,000 - 24,999",7398,1.87,5.17,FEMALE,5101
SINDH,076,KASHMOR DISTRICT,KASHMOR TALUKA,BUXAPUR TC,"10,000 - 24,999",7398,1.87,5.17,TRANSGENDER,2
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KASUR MC,"200,000 - 499,999",245321,2.01,6.2,ALL SEXES,358296
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KASUR MC,"200,000 - 499,999",245321,2.01,6.2,MALE,184845
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KASUR MC,"200,000 - 499,999",245321,2.01,6.2,FEMALE,173408
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KASUR MC,"200,000 - 499,999",245321,2.01,6.2,TRANSGENDER,43
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PHOOL NAGAR MC,"50,000 - 99,999",56113,2.68,6.65,ALL SEXES,92842
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PHOOL NAGAR MC,"50,000 - 99,999",56113,2.68,6.65,MALE,48218
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PHOOL NAGAR MC,"50,000 - 99,999",56113,2.68,6.65,FEMALE,44612
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PHOOL NAGAR MC,"50,000 - 99,999",56113,2.68,6.65,TRANSGENDER,12
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PATTOKI MC,"50,000 - 99,999",58961,2.11,6.19,ALL SEXES,87757
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PATTOKI MC,"50,000 - 99,999",58961,2.11,6.19,MALE,44905
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PATTOKI MC,"50,000 - 99,999",58961,2.11,6.19,FEMALE,42848
PUNJAB,054,KASUR DISTRICT,PATTOKI TEHSIL,PATTOKI MC,"50,000 - 99,999",58961,2.11,6.19,TRANSGENDER,4
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,CHUNIAN MC,"50,000 - 99,999",42230,2.89,5.94,ALL SEXES,72589
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,CHUNIAN MC,"50,000 - 99,999",42230,2.89,5.94,MALE,38513
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,CHUNIAN MC,"50,000 - 99,999",42230,2.89,5.94,FEMALE,34066
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,CHUNIAN MC,"50,000 - 99,999",42230,2.89,5.94,TRANSGENDER,10
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHABAD MC,"50,000 - 99,999",,,6.36,ALL SEXES,61935
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHABAD MC,"50,000 - 99,999",,,6.36,MALE,31746
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHABAD MC,"50,000 - 99,999",,,6.36,FEMALE,30176
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,ALLAHABAD MC,"50,000 - 99,999",,,6.36,TRANSGENDER,13
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,MUSTAFABAD MC,"50,000 - 99,999",37498,2.55,6.94,ALL SEXES,60578
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,MUSTAFABAD MC,"50,000 - 99,999",37498,2.55,6.94,MALE,31264
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,MUSTAFABAD MC,"50,000 - 99,999",37498,2.55,6.94,FEMALE,29310
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,MUSTAFABAD MC,"50,000 - 99,999",37498,2.55,6.94,TRANSGENDER,4
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,KOT RADHA KISHAN MC,"50,000 - 99,999",39555,2.11,6.32,ALL SEXES,58894
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,KOT RADHA KISHAN MC,"50,000 - 99,999",39555,2.11,6.32,MALE,30135
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,KOT RADHA KISHAN MC,"50,000 - 99,999",39555,2.11,6.32,FEMALE,28749
PUNJAB,054,KASUR DISTRICT,KOT RADHA KISHAN TEHSIL,KOT RADHA KISHAN MC,"50,000 - 99,999",39555,2.11,6.32,TRANSGENDER,10
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KHADIAN MC,"25,000 - 49,999",23127,2.76,6.35,ALL SEXES,38850
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KHADIAN MC,"25,000 - 49,999",23127,2.76,6.35,MALE,19899
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KHADIAN MC,"25,000 - 49,999",23127,2.76,6.35,FEMALE,18949
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,KHADIAN MC,"25,000 - 49,999",23127,2.76,6.35,TRANSGENDER,2
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RAJA JANG MC,"25,000 - 49,999",20943,2.06,7.1,ALL SEXES,30855
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RAJA JANG MC,"25,000 - 49,999",20943,2.06,7.1,MALE,16093
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RAJA JANG MC,"25,000 - 49,999",20943,2.06,7.1,FEMALE,14758
PUNJAB,054,KASUR DISTRICT,KASUR TEHSIL,RAJA JANG MC,"25,000 - 49,999",20943,2.06,7.1,TRANSGENDER,4
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,KANGANPUR MC,"25,000 - 49,999",18643,2.19,6.43,ALL SEXES,28184
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,KANGANPUR MC,"25,000 - 49,999",18643,2.19,6.43,MALE,14377
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,KANGANPUR MC,"25,000 - 49,999",18643,2.19,6.43,FEMALE,13800
PUNJAB,054,KASUR DISTRICT,CHUNIAN TEHSIL,KANGANPUR MC,"25,000 - 49,999",18643,2.19,6.43,TRANSGENDER,7
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TURBAT MUNICIPAL CORPORATION,"200,000 - 499,999",68603,6.15,6.14,ALL SEXES,213831
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TURBAT MUNICIPAL CORPORATION,"200,000 - 499,999",68603,6.15,6.14,MALE,118713
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TURBAT MUNICIPAL CORPORATION,"200,000 - 499,999",68603,6.15,6.14,FEMALE,95086
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TURBAT MUNICIPAL CORPORATION,"200,000 - 499,999",68603,6.15,6.14,TRANSGENDER,32
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TUMP MC,"25,000 - 49,999",,,7.77,ALL SEXES,48343
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TUMP MC,"25,000 - 49,999",,,7.77,MALE,25590
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TUMP MC,"25,000 - 49,999",,,7.77,FEMALE,22751
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TUMP MC,"25,000 - 49,999",,,7.77,TRANSGENDER,2
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,BULAIDA MC,"25,000 - 49,999",,,6.84,ALL SEXES,39846
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,BULAIDA MC,"25,000 - 49,999",,,6.84,MALE,21248
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,BULAIDA MC,"25,000 - 49,999",,,6.84,FEMALE,18592
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,BULAIDA MC,"25,000 - 49,999",,,6.84,TRANSGENDER,6
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,"100,000 - 199,999",105637,2.93,5.74,ALL SEXES,183120
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,"100,000 - 199,999",105637,2.93,5.74,MALE,94605
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,"100,000 - 199,999",105637,2.93,5.74,FEMALE,88469
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,KHAIRPUR MC,"100,000 - 199,999",105637,2.93,5.74,TRANSGENDER,46
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,GAMBAT MC,"50,000 - 99,999",28311,3.31,6.27,ALL SEXES,52617
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,GAMBAT MC,"50,000 - 99,999",28311,3.31,6.27,MALE,27181
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,GAMBAT MC,"50,000 - 99,999",28311,3.31,6.27,FEMALE,25434
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,GAMBAT MC,"50,000 - 99,999",28311,3.31,6.27,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,"25,000 - 49,999",30285,2.39,5.88,ALL SEXES,47518
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,"25,000 - 49,999",30285,2.39,5.88,MALE,24405
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,"25,000 - 49,999",30285,2.39,5.88,FEMALE,23109
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,KINGRI (PIRJO GOTH) MC,"25,000 - 49,999",30285,2.39,5.88,TRANSGENDER,4
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,"25,000 - 49,999",,,5.45,ALL SEXES,38620
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,"25,000 - 49,999",,,5.45,MALE,20214
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,"25,000 - 49,999",,,5.45,FEMALE,18404
SINDH,081,KHAIRPUR DISTRICT,NARA TALUKA,CHOWNDIKO TC,"25,000 - 49,999",,,5.45,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,"25,000 - 49,999",21752,2.91,6.14,ALL SEXES,37532
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,"25,000 - 49,999",21752,2.91,6.14,MALE,19323
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,"25,000 - 49,999",21752,2.91,6.14,FEMALE,18201
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KOT DIJI TC,"25,000 - 49,999",21752,2.91,6.14,TRANSGENDER,8
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RANIPUR TC,"25,000 - 49,999",19053,3.02,6.07,ALL SEXES,33591
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RANIPUR TC,"25,000 - 49,999",19053,3.02,6.07,MALE,17298
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RANIPUR TC,"25,000 - 49,999",19053,3.02,6.07,FEMALE,16283
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,RANIPUR TC,"25,000 - 49,999",19053,3.02,6.07,TRANSGENDER,10
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG TC,"25,000 - 49,999",8506,7.38,5.06,ALL SEXES,32968
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG TC,"25,000 - 49,999",8506,7.38,5.06,MALE,16818
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG TC,"25,000 - 49,999",8506,7.38,5.06,FEMALE,16150
SINDH,081,KHAIRPUR DISTRICT,FAIZ GANJ TALUKA,PACCA CHANG TC,"25,000 - 49,999",8506,7.38,5.06,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,SOBHO DERO TC,"25,000 - 49,999",12298,5.04,6.74,ALL SEXES,31380
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,SOBHO DERO TC,"25,000 - 49,999",12298,5.04,6.74,MALE,16179
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,SOBHO DERO TC,"25,000 - 49,999",12298,5.04,6.74,FEMALE,15201
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,SOBHO DERO TC,"25,000 - 49,999",12298,5.04,6.74,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,"25,000 - 49,999",15852,3.63,5.65,ALL SEXES,31273
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,"25,000 - 49,999",15852,3.63,5.65,MALE,16059
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,"25,000 - 49,999",15852,3.63,5.65,FEMALE,15213
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,FAQIRABAD TC,"25,000 - 49,999",15852,3.63,5.65,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,"25,000 - 49,999",27251,0.48,6.04,ALL SEXES,29856
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,"25,000 - 49,999",27251,0.48,6.04,MALE,15244
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,"25,000 - 49,999",27251,0.48,6.04,FEMALE,14606
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,SETHARJA TC,"25,000 - 49,999",27251,0.48,6.04,TRANSGENDER,6
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,"25,000 - 49,999",19099,2.33,6.19,ALL SEXES,29635
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,"25,000 - 49,999",19099,2.33,6.19,MALE,15429
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,"25,000 - 49,999",19099,2.33,6.19,FEMALE,14206
SINDH,081,KHAIRPUR DISTRICT,SOBHO DERO TALUKA,HINGORJA TC,"25,000 - 49,999",19099,2.33,6.19,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,"25,000 - 49,999",13985,3.27,5.96,ALL SEXES,25792
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,"25,000 - 49,999",13985,3.27,5.96,MALE,13255
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,"25,000 - 49,999",13985,3.27,5.96,FEMALE,12536
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,PIRYALOI TC,"25,000 - 49,999",13985,3.27,5.96,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,"10,000 - 24,999",12571,3.51,5.87,ALL SEXES,24246
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,"10,000 - 24,999",12571,3.51,5.87,MALE,12307
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,"10,000 - 24,999",12571,3.51,5.87,FEMALE,11938
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,KHUHRA TC,"10,000 - 24,999",12571,3.51,5.87,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,"10,000 - 24,999",8314,5.65,5.91,ALL SEXES,23669
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,"10,000 - 24,999",8314,5.65,5.91,MALE,12264
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,"10,000 - 24,999",8314,5.65,5.91,FEMALE,11403
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,THARI MIRWAH TC,"10,000 - 24,999",8314,5.65,5.91,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,"10,000 - 24,999",,,5.97,ALL SEXES,23634
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,"10,000 - 24,999",,,5.97,MALE,12149
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,"10,000 - 24,999",,,5.97,FEMALE,11484
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,TANDO MIR ALI TC,"10,000 - 24,999",,,5.97,TRANSGENDER,1
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,"10,000 - 24,999",19302,0.92,5.56,ALL SEXES,22965
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,"10,000 - 24,999",19302,0.92,5.56,MALE,11863
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,"10,000 - 24,999",19302,0.92,5.56,FEMALE,11100
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,THERHI-I TC,"10,000 - 24,999",19302,0.92,5.56,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,"10,000 - 24,999",,,5.74,ALL SEXES,21871
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,"10,000 - 24,999",,,5.74,MALE,11225
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,"10,000 - 24,999",,,5.74,FEMALE,10646
SINDH,081,KHAIRPUR DISTRICT,KINGRI TALUKA,AHMEDPUR TC,"10,000 - 24,999",,,5.74,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,AGRA TC,"10,000 - 24,999",,,5.84,ALL SEXES,17021
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,AGRA TC,"10,000 - 24,999",,,5.84,MALE,8768
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,AGRA TC,"10,000 - 24,999",,,5.84,FEMALE,8251
SINDH,081,KHAIRPUR DISTRICT,GAMBAT TALUKA,AGRA TC,"10,000 - 24,999",,,5.84,TRANSGENDER,2
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,"10,000 - 24,999",7995,3.99,5.96,ALL SEXES,16851
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,"10,000 - 24,999",7995,3.99,5.96,MALE,8749
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,"10,000 - 24,999",7995,3.99,5.96,FEMALE,8102
SINDH,081,KHAIRPUR DISTRICT,KOT DIJI TALUKA,KUMB TC,"10,000 - 24,999",7995,3.99,5.96,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,"10,000 - 24,999",7605,4.22,5.54,ALL SEXES,16706
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,"10,000 - 24,999",7605,4.22,5.54,MALE,8553
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,"10,000 - 24,999",7605,4.22,5.54,FEMALE,8153
SINDH,081,KHAIRPUR DISTRICT,MIRWAH TALUKA,BOZDAR WADA TC,"10,000 - 24,999",7605,4.22,5.54,TRANSGENDER,0
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,"10,000 - 24,999",,,5.64,ALL SEXES,13689
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,"10,000 - 24,999",,,5.64,MALE,7271
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,"10,000 - 24,999",,,5.64,FEMALE,6417
SINDH,081,KHAIRPUR DISTRICT,KHAIRPUR TALUKA,BABARLOI TC,"10,000 - 24,999",,,5.64,TRANSGENDER,1
